user_id,item_id,score,rank,generated_at
User_2324,Item_221,0.11654851380783562,3,2026-09-10 14:40:53.446644+00:00
User_2324,Item_1537,0.11630190390622598,4,2026-09-10 14:40:53.446644+00:00
User_2324,Item_144,0.11452502845558171,5,2026-09-10 14:40:53.446644+00:00
User_2324,Item_1751,0.11427616764042087,6,2026-09-10 14:40:53.446644+00:00
User_2324,Item_774,0.11341302046193427,7,2026-09-10 14:40:53.446644+00:00
User_2324,Item_1518,0.11341302046193427,8,2026-09-10 14:40:53.446644+00:00
User_2324,Item_762,0.11341302046193427,9,2026-09-10 14:40:53.446644+00:00
User_2324,Item_969,0.11341302046193427,10,2026-09-10 14:40:53.446644+00:00
User_48,Item_276,0.12453653507782689,1,2026-09-10 14:40:53.446644+00:00
User_48,Item_1185,0.12379689237963541,2,2026-09-10 14:40:53.446644+00:00
User_48,Item_1617,0.11687620722293242,3,2026-09-10 14:40:53.446644+00:00
User_48,Item_1938,0.11687620722293242,4,2026-09-10 14:40:53.446644+00:00
User_48,Item_507,0.11450347828051041,5,2026-09-10 14:40:53.446644+00:00
User_48,Item_1581,0.11293569781666538,6,2026-09-10 14:40:53.446644+00:00
User_48,Item_1424,0.11292429049712095,7,2026-09-10 14:40:53.446644+00:00
User_48,Item_746,0.11288390043786291,8,2026-09-10 14:40:53.446644+00:00
User_48,Item_165,0.11278431676584529,9,2026-09-10 14:40:53.446644+00:00
User_48,Item_343,0.112718786826861,10,2026-09-10 14:40:53.446644+00:00
User_141,Item_1905,0.1459965232468071,1,2026-09-10 14:40:53.446644+00:00
User_141,Item_286,0.13719161779606853,2,2026-09-10 14:40:53.446644+00:00
User_141,Item_1617,0.13617110042909508,3,2026-09-10 14:40:53.446644+00:00
User_141,Item_1061,0.12868807316771427,4,2026-09-10 14:40:53.446644+00:00
User_141,Item_1938,0.12826700121811843,5,2026-09-10 14:40:53.446644+00:00
User_141,Item_333,0.12479648838270985,6,2026-09-10 14:40:53.446644+00:00
User_141,Item_907,0.12342147003749425,7,2026-09-10 14:40:53.446644+00:00
User_141,Item_844,0.11879066835025355,8,2026-09-10 14:40:53.446644+00:00
User_141,Item_507,0.11860210030859435,9,2026-09-10 14:40:53.446644+00:00
User_141,Item_276,0.1170759728139069,10,2026-09-10 14:40:53.446644+00:00
User_3077,Item_397,0.13466589958004743,1,2026-09-10 14:40:53.446644+00:00
User_3077,Item_286,0.13296491199382277,2,2026-09-10 14:40:53.446644+00:00
User_3077,Item_1232,0.12941097138620927,3,2026-09-10 14:40:53.446644+00:00
User_3077,Item_746,0.12496952194488721,4,2026-09-10 14:40:53.446644+00:00
User_3077,Item_1919,0.12166428351068471,5,2026-09-10 14:40:53.446644+00:00
User_3077,Item_1192,0.120359933559553,6,2026-09-10 14:40:53.446644+00:00
User_3077,Item_1278,0.11986077004427963,7,2026-09-10 14:40:53.446644+00:00
User_3077,Item_276,0.1193673627377836,8,2026-09-10 14:40:53.446644+00:00
User_3077,Item_1563,0.11886081692231218,9,2026-09-10 14:40:53.446644+00:00
User_3077,Item_1570,0.11877254506637046,10,2026-09-10 14:40:53.446644+00:00
User_4627,Item_1617,0.133252703396832,1,2026-09-10 14:40:53.446644+00:00
User_4627,Item_1061,0.13167543141759383,2,2026-09-10 14:40:53.446644+00:00
User_4627,Item_1905,0.12804853541651465,3,2026-09-10 14:40:53.446644+00:00
User_4627,Item_1938,0.1262884391026176,4,2026-09-10 14:40:53.446644+00:00
User_4627,Item_276,0.12559562673967592,5,2026-09-10 14:40:53.446644+00:00
User_4627,Item_286,0.122133747658205,6,2026-09-10 14:40:53.446644+00:00
User_4627,Item_907,0.121553020262489,7,2026-09-10 14:40:53.446644+00:00
User_4627,Item_844,0.1163652018839036,8,2026-09-10 14:40:53.446644+00:00
User_4627,Item_1822,0.11582170321735256,9,2026-09-10 14:40:53.446644+00:00
User_4627,Item_333,0.11581447227023645,10,2026-09-10 14:40:53.446644+00:00
User_1953,Item_276,0.13644887454621402,1,2026-09-10 14:40:53.446644+00:00
User_1953,Item_507,0.13510598574415433,2,2026-09-10 14:40:53.446644+00:00
User_1953,Item_595,0.11649897693603724,3,2026-09-10 14:40:53.446644+00:00
User_1953,Item_1938,0.11525941583190251,4,2026-09-10 14:40:53.446644+00:00
User_1953,Item_1617,0.11476411613620766,5,2026-09-10 14:40:53.446644+00:00
User_1953,Item_1905,0.11308688662259886,6,2026-09-10 14:40:53.446644+00:00
User_1953,Item_1329,0.11295636459937837,7,2026-09-10 14:40:53.446644+00:00
User_1953,Item_260,0.11241871675773091,8,2026-09-10 14:40:53.446644+00:00
User_1953,Item_343,0.1117462105451788,9,2026-09-10 14:40:53.446644+00:00
User_1953,Item_286,0.11153474763507987,10,2026-09-10 14:40:53.446644+00:00
User_3604,Item_1312,0.1436742925576347,1,2026-09-10 14:40:53.446644+00:00
User_3604,Item_1938,0.12744821165467124,2,2026-09-10 14:40:53.446644+00:00
User_3604,Item_1617,0.12730537424678406,3,2026-09-10 14:40:53.446644+00:00
User_3604,Item_507,0.12707504577565304,4,2026-09-10 14:40:53.446644+00:00
User_3604,Item_264,0.12225890694752481,5,2026-09-10 14:40:53.446644+00:00
User_3604,Item_286,0.11897213817479152,6,2026-09-10 14:40:53.446644+00:00
User_3604,Item_234,0.11800179409577735,7,2026-09-10 14:40:53.446644+00:00
User_3604,Item_844,0.11603117139969152,8,2026-09-10 14:40:53.446644+00:00
User_3604,Item_333,0.11603117139969152,9,2026-09-10 14:40:53.446644+00:00
User_3604,Item_969,0.11445118240547461,10,2026-09-10 14:40:53.446644+00:00
User_4875,Item_934,0.1463514577361798,1,2026-09-10 14:40:53.446644+00:00
User_4875,Item_1327,0.1325736555568036,2,2026-09-10 14:40:53.446644+00:00
User_4875,Item_1078,0.13067858511739638,3,2026-09-10 14:40:53.446644+00:00
User_4875,Item_12,0.1281526247756754,4,2026-09-10 14:40:53.446644+00:00
User_4875,Item_1997,0.12696541808658374,5,2026-09-10 14:40:53.446644+00:00
User_4875,Item_200,0.12696541808658374,6,2026-09-10 14:40:53.446644+00:00
User_4875,Item_907,0.12587415720057876,7,2026-09-10 14:40:53.446644+00:00
User_4875,Item_1693,0.12580918238549088,8,2026-09-10 14:40:53.446644+00:00
User_4875,Item_210,0.12505116356041485,9,2026-09-10 14:40:53.446644+00:00
User_4875,Item_247,0.12492985529161439,10,2026-09-10 14:40:53.446644+00:00
User_1779,Item_595,0.13415903811809013,1,2026-09-10 14:40:53.446644+00:00
User_1779,Item_1745,0.12957095746354177,2,2026-09-10 14:40:53.446644+00:00
User_1779,Item_1018,0.12957095746354177,3,2026-09-10 14:40:53.446644+00:00
User_1779,Item_1424,0.12681034548366893,4,2026-09-10 14:40:53.446644+00:00
User_1779,Item_481,0.12396222954400482,5,2026-09-10 14:40:53.446644+00:00
User_1779,Item_1589,0.12382600886863508,6,2026-09-10 14:40:53.446644+00:00
User_1779,Item_1977,0.12343466643616374,7,2026-09-10 14:40:53.446644+00:00
User_1779,Item_721,0.12343466643616374,8,2026-09-10 14:40:53.446644+00:00
User_1779,Item_343,0.12209280673105108,9,2026-09-10 14:40:53.446644+00:00
User_1779,Item_1270,0.12064794970447024,10,2026-09-10 14:40:53.446644+00:00
User_4567,Item_1669,0.12882535597220593,1,2026-09-10 14:40:53.446644+00:00
User_4567,Item_792,0.12755148980040326,2,2026-09-10 14:40:53.446644+00:00
User_4567,Item_1919,0.12547463985633248,3,2026-09-10 14:40:53.446644+00:00
User_4567,Item_383,0.12397503361217442,4,2026-09-10 14:40:53.446644+00:00
User_4567,Item_1789,0.12382439155483847,5,2026-09-10 14:40:53.446644+00:00
User_4567,Item_1876,0.1236225259972951,6,2026-09-10 14:40:53.446644+00:00
User_4567,Item_1884,0.12271281115544296,7,2026-09-10 14:40:53.446644+00:00
User_4567,Item_145,0.1213899353046548,8,2026-09-10 14:40:53.446644+00:00
User_4567,Item_389,0.12109018671724855,9,2026-09-10 14:40:53.446644+00:00
User_4567,Item_1887,0.12075782344663706,10,2026-09-10 14:40:53.446644+00:00
User_3270,Item_276,0.13644887454621402,1,2026-09-10 14:40:53.446644+00:00
User_3270,Item_363,0.12135713977784872,2,2026-09-10 14:40:53.446644+00:00
User_3270,Item_1920,0.1199815522958683,3,2026-09-10 14:40:53.446644+00:00
User_3270,Item_1938,0.11525941583190251,4,2026-09-10 14:40:53.446644+00:00
User_3270,Item_507,0.11491580658102289,5,2026-09-10 14:40:53.446644+00:00
User_3270,Item_1617,0.11332594684778427,6,2026-09-10 14:40:53.446644+00:00
User_3270,Item_1989,0.1131032889300342,7,2026-09-10 14:40:53.446644+00:00
User_3270,Item_595,0.11267970767372538,8,2026-09-10 14:40:53.446644+00:00
User_3270,Item_343,0.1117462105451788,9,2026-09-10 14:40:53.446644+00:00
User_3270,Item_1424,0.1117462105451788,10,2026-09-10 14:40:53.446644+00:00
User_2119,Item_595,0.15313419008377135,1,2026-09-10 14:40:53.446644+00:00
User_2119,Item_1721,0.12679637156451418,2,2026-09-10 14:40:53.446644+00:00
User_2119,Item_276,0.12382556570092192,3,2026-09-10 14:40:53.446644+00:00
User_2119,Item_1424,0.12335916583097022,4,2026-09-10 14:40:53.446644+00:00
User_2119,Item_746,0.11795395590975451,5,2026-09-10 14:40:53.446644+00:00
User_2119,Item_343,0.11772868573284376,6,2026-09-10 14:40:53.446644+00:00
User_2119,Item_1077,0.11755160294222908,7,2026-09-10 14:40:53.446644+00:00
User_2119,Item_503,0.11747419311730564,8,2026-09-10 14:40:53.446644+00:00
User_2119,Item_1581,0.11747419311730564,9,2026-09-10 14:40:53.446644+00:00
User_2119,Item_165,0.11698745162263292,10,2026-09-10 14:40:53.446644+00:00
User_3556,Item_276,0.13495502116289607,1,2026-09-10 14:40:53.446644+00:00
User_3556,Item_1905,0.12280869685858285,2,2026-09-10 14:40:53.446644+00:00
User_3556,Item_907,0.12034452157545826,3,2026-09-10 14:40:53.446644+00:00
User_3556,Item_1061,0.1202593281841085,4,2026-09-10 14:40:53.446644+00:00
User_3556,Item_1617,0.11915841857079061,5,2026-09-10 14:40:53.446644+00:00
User_3556,Item_333,0.11866754678575343,6,2026-09-10 14:40:53.446644+00:00
User_3556,Item_507,0.11633757797252338,7,2026-09-10 14:40:53.446644+00:00
User_3556,Item_124,0.11336651926525769,8,2026-09-10 14:40:53.446644+00:00
User_3556,Item_1848,0.11336651926525769,9,2026-09-10 14:40:53.446644+00:00
User_3556,Item_1329,0.11335924650395275,10,2026-09-10 14:40:53.446644+00:00
User_4194,Item_1938,0.12230508852555796,1,2026-09-10 14:40:53.446644+00:00
User_4194,Item_286,0.11197674100654112,2,2026-09-10 14:40:53.446644+00:00
User_4194,Item_1768,0.11177351949401525,3,2026-09-10 14:40:53.446644+00:00
User_4194,Item_276,0.11130334801084205,4,2026-09-10 14:40:53.446644+00:00
User_4194,Item_488,0.11097011648402927,5,2026-09-10 14:40:53.446644+00:00
User_4194,Item_1424,0.11083070985946283,6,2026-09-10 14:40:53.446644+00:00
User_4194,Item_343,0.11083070985946283,7,2026-09-10 14:40:53.446644+00:00
User_4194,Item_459,0.11069486317332476,8,2026-09-10 14:40:53.446644+00:00
User_4194,Item_1153,0.11066296276509129,9,2026-09-10 14:40:53.446644+00:00
User_4194,Item_1397,0.1106093899402657,10,2026-09-10 14:40:53.446644+00:00
User_3297,Item_1905,0.14232204644787144,1,2026-09-10 14:40:53.446644+00:00
User_3297,Item_276,0.12612786844280968,2,2026-09-10 14:40:53.446644+00:00
User_3297,Item_286,0.12479119893786503,3,2026-09-10 14:40:53.446644+00:00
User_3297,Item_595,0.12436872035019575,4,2026-09-10 14:40:53.446644+00:00
User_3297,Item_333,0.12054042366067498,5,2026-09-10 14:40:53.446644+00:00
User_3297,Item_507,0.11676917405828358,6,2026-09-10 14:40:53.446644+00:00
User_3297,Item_844,0.11664823176076812,7,2026-09-10 14:40:53.446644+00:00
User_3297,Item_1717,0.11659663063808766,8,2026-09-10 14:40:53.446644+00:00
User_3297,Item_839,0.11659663063808766,9,2026-09-10 14:40:53.446644+00:00
User_3297,Item_1904,0.11609633862423994,10,2026-09-10 14:40:53.446644+00:00
User_294,Item_595,0.16071458714456374,1,2026-09-10 14:40:53.446644+00:00
User_294,Item_1904,0.13937485740620656,2,2026-09-10 14:40:53.446644+00:00
User_294,Item_1717,0.1340827488094568,3,2026-09-10 14:40:53.446644+00:00
User_294,Item_507,0.12803349261640312,4,2026-09-10 14:40:53.446644+00:00
User_294,Item_1424,0.12755553911179465,5,2026-09-10 14:40:53.446644+00:00
User_294,Item_343,0.1228141771658841,6,2026-09-10 14:40:53.446644+00:00
User_294,Item_916,0.11713976931103741,7,2026-09-10 14:40:53.446644+00:00
User_294,Item_1164,0.11713976931103741,8,2026-09-10 14:40:53.446644+00:00
User_294,Item_276,0.1156169852474695,9,2026-09-10 14:40:53.446644+00:00
User_294,Item_1617,0.11541167559184501,10,2026-09-10 14:40:53.446644+00:00
User_4455,Item_595,0.14574535751023177,1,2026-09-10 14:40:53.446644+00:00
User_4455,Item_276,0.13058370371638922,2,2026-09-10 14:40:53.446644+00:00
User_4455,Item_1424,0.12680613418421044,3,2026-09-10 14:40:53.446644+00:00
User_4455,Item_1904,0.12272495554780694,4,2026-09-10 14:40:53.446644+00:00
User_4455,Item_1717,0.12272495554780694,5,2026-09-10 14:40:53.446644+00:00
User_4455,Item_313,0.11927507178655429,6,2026-09-10 14:40:53.446644+00:00
User_4455,Item_1077,0.11857379737536519,7,2026-09-10 14:40:53.446644+00:00
User_4455,Item_774,0.11854813363834707,8,2026-09-10 14:40:53.446644+00:00
User_4455,Item_746,0.11849580480601138,9,2026-09-10 14:40:53.446644+00:00
User_4455,Item_450,0.11843778818364249,10,2026-09-10 14:40:53.446644+00:00
User_3791,Item_1133,0.11612427249132916,1,2026-09-10 14:40:53.446644+00:00
User_3791,Item_233,0.11584714719748057,2,2026-09-10 14:40:53.446644+00:00
User_3791,Item_746,0.11545555738320562,3,2026-09-10 14:40:53.446644+00:00
User_3791,Item_543,0.11477166652347112,4,2026-09-10 14:40:53.446644+00:00
User_3791,Item_1938,0.11413132051644484,5,2026-09-10 14:40:53.446644+00:00
User_3791,Item_1518,0.11411324280685269,6,2026-09-10 14:40:53.446644+00:00
User_3791,Item_1617,0.11394175550416995,7,2026-09-10 14:40:53.446644+00:00
User_3791,Item_139,0.11385741041148786,8,2026-09-10 14:40:53.446644+00:00
User_3791,Item_1672,0.11385741041148786,9,2026-09-10 14:40:53.446644+00:00
User_3791,Item_946,0.113800064009237,10,2026-09-10 14:40:53.446644+00:00
User_2909,Item_1329,0.14999820391129937,1,2026-09-10 14:40:53.446644+00:00
User_2909,Item_595,0.1253209341534172,2,2026-09-10 14:40:53.446644+00:00
User_2909,Item_286,0.12495464587742189,3,2026-09-10 14:40:53.446644+00:00
User_2909,Item_507,0.1234674584615369,4,2026-09-10 14:40:53.446644+00:00
User_2909,Item_839,0.12216644803279143,5,2026-09-10 14:40:53.446644+00:00
User_2909,Item_264,0.12211274329118277,6,2026-09-10 14:40:53.446644+00:00
User_2909,Item_503,0.11851349568652732,7,2026-09-10 14:40:53.446644+00:00
User_2909,Item_762,0.1180060774895562,8,2026-09-10 14:40:53.446644+00:00
User_2909,Item_969,0.1180060774895562,9,2026-09-10 14:40:53.446644+00:00
User_2909,Item_1518,0.1180060774895562,10,2026-09-10 14:40:53.446644+00:00
User_1086,Item_276,0.13337985516904813,1,2026-09-10 14:40:53.446644+00:00
User_1086,Item_595,0.13216094698585437,2,2026-09-10 14:40:53.446644+00:00
User_1086,Item_1685,0.12150046815431104,3,2026-09-10 14:40:53.446644+00:00
User_1086,Item_286,0.11943534398648946,4,2026-09-10 14:40:53.446644+00:00
User_1086,Item_1424,0.11880135807215275,5,2026-09-10 14:40:53.446644+00:00
User_1086,Item_438,0.11758345338635574,6,2026-09-10 14:40:53.446644+00:00
User_1086,Item_1938,0.11541167559184501,7,2026-09-10 14:40:53.446644+00:00
User_1086,Item_1904,0.1149196495644317,8,2026-09-10 14:40:53.446644+00:00
User_1086,Item_1617,0.1145138810768293,9,2026-09-10 14:40:53.446644+00:00
User_1086,Item_1277,0.11406962755632627,10,2026-09-10 14:40:53.446644+00:00
User_4679,Item_276,0.13567994111347353,1,2026-09-10 14:40:53.446644+00:00
User_4679,Item_286,0.11915147423027785,2,2026-09-10 14:40:53.446644+00:00
User_4679,Item_1938,0.1177475240183823,3,2026-09-10 14:40:53.446644+00:00
User_4679,Item_595,0.11657028059420232,4,2026-09-10 14:40:53.446644+00:00
User_4679,Item_1617,0.11580007300844741,5,2026-09-10 14:40:53.446644+00:00
User_4679,Item_507,0.11560469613431482,6,2026-09-10 14:40:53.446644+00:00
User_4679,Item_1689,0.11270270185615228,7,2026-09-10 14:40:53.446644+00:00
User_4679,Item_983,0.11261032017085432,8,2026-09-10 14:40:53.446644+00:00
User_4679,Item_1919,0.1123868784438314,9,2026-09-10 14:40:53.446644+00:00
User_4679,Item_848,0.11238619308666407,10,2026-09-10 14:40:53.446644+00:00
User_217,Item_1329,0.1549317953961501,1,2026-09-10 14:40:53.446644+00:00
User_217,Item_276,0.13663391792859506,2,2026-09-10 14:40:53.446644+00:00
User_217,Item_507,0.13569201590596577,3,2026-09-10 14:40:53.446644+00:00
User_217,Item_1904,0.1352602014454856,4,2026-09-10 14:40:53.446644+00:00
User_217,Item_1877,0.13281574508351937,5,2026-09-10 14:40:53.446644+00:00
User_217,Item_503,0.13169648685654106,6,2026-09-10 14:40:53.446644+00:00
User_217,Item_1858,0.12506529632412558,7,2026-09-10 14:40:53.446644+00:00
User_217,Item_595,0.1248025136873676,8,2026-09-10 14:40:53.446644+00:00
User_217,Item_1424,0.12453845267123818,9,2026-09-10 14:40:53.446644+00:00
User_217,Item_1277,0.12380123982210142,10,2026-09-10 14:40:53.446644+00:00
User_3923,Item_662,0.13511345554359502,1,2026-09-10 14:40:53.446644+00:00
User_3923,Item_1147,0.13511345554359502,2,2026-09-10 14:40:53.446644+00:00
User_3923,Item_1617,0.11721320084980894,3,2026-09-10 14:40:53.446644+00:00
User_3923,Item_507,0.11560550782337964,4,2026-09-10 14:40:53.446644+00:00
User_3923,Item_1938,0.11524788536240127,5,2026-09-10 14:40:53.446644+00:00
User_3923,Item_1807,0.11427547488787008,6,2026-09-10 14:40:53.446644+00:00
User_3923,Item_730,0.11379210848485481,7,2026-09-10 14:40:53.446644+00:00
User_3923,Item_994,0.11354567065531225,8,2026-09-10 14:40:53.446644+00:00
User_3923,Item_276,0.11292244675948565,9,2026-09-10 14:40:53.446644+00:00
User_3923,Item_595,0.11263937821022389,10,2026-09-10 14:40:53.446644+00:00
User_2976,Item_286,0.14833328145980174,1,2026-09-10 14:40:53.446644+00:00
User_2976,Item_1329,0.13271774309040518,2,2026-09-10 14:40:53.446644+00:00
User_2976,Item_276,0.12278626360688923,3,2026-09-10 14:40:53.446644+00:00
User_2976,Item_839,0.11862776864085603,4,2026-09-10 14:40:53.446644+00:00
User_2976,Item_1739,0.11811007760615894,5,2026-09-10 14:40:53.446644+00:00
User_2976,Item_507,0.11679462458806836,6,2026-09-10 14:40:53.446644+00:00
User_2976,Item_1938,0.11649738521924985,7,2026-09-10 14:40:53.446644+00:00
User_2976,Item_844,0.11451205636270113,8,2026-09-10 14:40:53.446644+00:00
User_2976,Item_1617,0.1134605417609303,9,2026-09-10 14:40:53.446644+00:00
User_2976,Item_969,0.11313901575653915,10,2026-09-10 14:40:53.446644+00:00
User_4270,Item_595,0.13700415540046987,1,2026-09-10 14:40:53.446644+00:00
User_4270,Item_1424,0.12464162158300432,2,2026-09-10 14:40:53.446644+00:00
User_4270,Item_1717,0.12223864119200185,3,2026-09-10 14:40:53.446644+00:00
User_4270,Item_343,0.11999367565558289,4,2026-09-10 14:40:53.446644+00:00
User_4270,Item_1904,0.11963970127972912,5,2026-09-10 14:40:53.446644+00:00
User_4270,Item_276,0.11637119258373552,6,2026-09-10 14:40:53.446644+00:00
User_4270,Item_1938,0.11541167559184501,7,2026-09-10 14:40:53.446644+00:00
User_4270,Item_1617,0.11541167559184501,8,2026-09-10 14:40:53.446644+00:00
User_4270,Item_260,0.11264832568163392,9,2026-09-10 14:40:53.446644+00:00
User_4270,Item_507,0.1125732540632243,10,2026-09-10 14:40:53.446644+00:00
User_4636,Item_276,0.13697985105263188,1,2026-09-10 14:40:53.446644+00:00
User_4636,Item_595,0.12352794779012623,2,2026-09-10 14:40:53.446644+00:00
User_4636,Item_1617,0.12012564097577404,3,2026-09-10 14:40:53.446644+00:00
User_4636,Item_507,0.1134759800529314,4,2026-09-10 14:40:53.446644+00:00
User_4636,Item_1938,0.11332594684778427,5,2026-09-10 14:40:53.446644+00:00
User_4636,Item_1905,0.11160457716350296,6,2026-09-10 14:40:53.446644+00:00
User_4636,Item_286,0.11153474763507987,7,2026-09-10 14:40:53.446644+00:00
User_4636,Item_1424,0.11146330131444451,8,2026-09-10 14:40:53.446644+00:00
User_4636,Item_343,0.11146330131444451,9,2026-09-10 14:40:53.446644+00:00
User_4636,Item_1077,0.11144799955668726,10,2026-09-10 14:40:53.446644+00:00
User_2530,Item_537,0.18751156497074112,1,2026-09-10 14:40:53.446644+00:00
User_2530,Item_285,0.18170615352111058,2,2026-09-10 14:40:53.446644+00:00
User_2530,Item_263,0.1793302916196151,3,2026-09-10 14:40:53.446644+00:00
User_2530,Item_835,0.17851273565300754,4,2026-09-10 14:40:53.446644+00:00
User_2530,Item_1484,0.17851273565300754,5,2026-09-10 14:40:53.446644+00:00
User_2530,Item_861,0.17300459744109534,6,2026-09-10 14:40:53.446644+00:00
User_2530,Item_36,0.16811605367117455,7,2026-09-10 14:40:53.446644+00:00
User_2530,Item_337,0.1607966228970572,8,2026-09-10 14:40:53.446644+00:00
User_2530,Item_1880,0.16055211709227724,9,2026-09-10 14:40:53.446644+00:00
User_2530,Item_20,0.16039992687031823,10,2026-09-10 14:40:53.446644+00:00
User_3309,Item_595,0.12968679327847843,1,2026-09-10 14:40:53.446644+00:00
User_3309,Item_233,0.12940467903748945,2,2026-09-10 14:40:53.446644+00:00
User_3309,Item_1192,0.12265644985925238,3,2026-09-10 14:40:53.446644+00:00
User_3309,Item_377,0.11965505737814072,4,2026-09-10 14:40:53.446644+00:00
User_3309,Item_1919,0.11740541253441214,5,2026-09-10 14:40:53.446644+00:00
User_3309,Item_217,0.11687978507628083,6,2026-09-10 14:40:53.446644+00:00
User_3309,Item_139,0.11567145096737493,7,2026-09-10 14:40:53.446644+00:00
User_3309,Item_543,0.11477166652347112,8,2026-09-10 14:40:53.446644+00:00
User_3309,Item_1768,0.11472314852214491,9,2026-09-10 14:40:53.446644+00:00
User_3309,Item_1424,0.11424003161843925,10,2026-09-10 14:40:53.446644+00:00
User_150,Item_153,0.15333505378448048,1,2026-09-10 14:40:53.446644+00:00
User_150,Item_595,0.1489889875379217,2,2026-09-10 14:40:53.446644+00:00
User_150,Item_217,0.14773900898595624,3,2026-09-10 14:40:53.446644+00:00
User_150,Item_304,0.14458410085194334,4,2026-09-10 14:40:53.446644+00:00
User_150,Item_110,0.14136202575512857,5,2026-09-10 14:40:53.446644+00:00
User_150,Item_1485,0.13652880605207546,6,2026-09-10 14:40:53.446644+00:00
User_150,Item_1624,0.13481615025342747,7,2026-09-10 14:40:53.446644+00:00
User_150,Item_1616,0.12832344664479842,8,2026-09-10 14:40:53.446644+00:00
User_150,Item_1446,0.1266332389477944,9,2026-09-10 14:40:53.446644+00:00
User_150,Item_425,0.12648564626355377,10,2026-09-10 14:40:53.446644+00:00
User_4220,Item_233,0.15965380559408346,1,2026-09-10 14:40:53.446644+00:00
User_4220,Item_507,0.12985521955158078,2,2026-09-10 14:40:53.446644+00:00
User_4220,Item_1938,0.12356210594407797,3,2026-09-10 14:40:53.446644+00:00
User_4220,Item_595,0.11909857041014159,4,2026-09-10 14:40:53.446644+00:00
User_4220,Item_832,0.11672846135692981,5,2026-09-10 14:40:53.446644+00:00
User_4220,Item_1822,0.11537054686252843,6,2026-09-10 14:40:53.446644+00:00
User_4220,Item_1397,0.11531052219943726,7,2026-09-10 14:40:53.446644+00:00
User_4220,Item_213,0.11518621893010915,8,2026-09-10 14:40:53.446644+00:00
User_4220,Item_234,0.11502317287063407,9,2026-09-10 14:40:53.446644+00:00
User_4220,Item_459,0.11490642022796424,10,2026-09-10 14:40:53.446644+00:00
User_826,Item_276,0.13510598574415433,1,2026-09-10 14:40:53.446644+00:00
User_826,Item_1497,0.12813475119950854,2,2026-09-10 14:40:53.446644+00:00
User_826,Item_1577,0.12278674979498418,3,2026-09-10 14:40:53.446644+00:00
User_826,Item_1617,0.12012564097577404,4,2026-09-10 14:40:53.446644+00:00
User_826,Item_1545,0.11677030765617329,5,2026-09-10 14:40:53.446644+00:00
User_826,Item_1615,0.11464543542796568,6,2026-09-10 14:40:53.446644+00:00
User_826,Item_507,0.1134759800529314,7,2026-09-10 14:40:53.446644+00:00
User_826,Item_1938,0.11332594684778427,8,2026-09-10 14:40:53.446644+00:00
User_826,Item_595,0.11201982839037804,9,2026-09-10 14:40:53.446644+00:00
User_826,Item_1905,0.11160457716350296,10,2026-09-10 14:40:53.446644+00:00
User_3790,Item_1894,0.13865442479310286,1,2026-09-10 14:40:53.446644+00:00
User_3790,Item_1616,0.1221216929564869,2,2026-09-10 14:40:53.446644+00:00
User_3790,Item_264,0.11945644681165232,3,2026-09-10 14:40:53.446644+00:00
User_3790,Item_276,0.11763327835482061,4,2026-09-10 14:40:53.446644+00:00
User_3790,Item_1278,0.11738759611580513,5,2026-09-10 14:40:53.446644+00:00
User_3790,Item_601,0.11715804652027693,6,2026-09-10 14:40:53.446644+00:00
User_3790,Item_258,0.11472524791961036,7,2026-09-10 14:40:53.446644+00:00
User_3790,Item_507,0.11413132051644484,8,2026-09-10 14:40:53.446644+00:00
User_3790,Item_1938,0.11398053224887422,9,2026-09-10 14:40:53.446644+00:00
User_3790,Item_1617,0.11398053224887422,10,2026-09-10 14:40:53.446644+00:00
User_1501,Item_1858,0.11628769213541602,1,2026-09-10 14:40:53.446644+00:00
User_1501,Item_1874,0.11487047140249658,2,2026-09-10 14:40:53.446644+00:00
User_1501,Item_165,0.11451679893135364,3,2026-09-10 14:40:53.446644+00:00
User_1501,Item_1518,0.11443091523193824,4,2026-09-10 14:40:53.446644+00:00
User_1501,Item_276,0.11422034448533104,5,2026-09-10 14:40:53.446644+00:00
User_1501,Item_1581,0.11386247088155026,6,2026-09-10 14:40:53.446644+00:00
User_1501,Item_746,0.11381030297817187,7,2026-09-10 14:40:53.446644+00:00
User_1501,Item_503,0.11341357981680077,8,2026-09-10 14:40:53.446644+00:00
User_1501,Item_704,0.11327199817365637,9,2026-09-10 14:40:53.446644+00:00
User_1501,Item_1439,0.11309693255247835,10,2026-09-10 14:40:53.446644+00:00
User_2940,Item_153,0.17100195878943042,1,2026-09-10 14:40:53.446644+00:00
User_2940,Item_1736,0.12667618414738546,2,2026-09-10 14:40:53.446644+00:00
User_2940,Item_30,0.11921484595665312,3,2026-09-10 14:40:53.446644+00:00
User_2940,Item_1974,0.1188914418078561,4,2026-09-10 14:40:53.446644+00:00
User_2940,Item_286,0.11763091990623518,5,2026-09-10 14:40:53.446644+00:00
User_2940,Item_802,0.11593146669624117,6,2026-09-10 14:40:53.446644+00:00
User_2940,Item_165,0.11510072021711014,7,2026-09-10 14:40:53.446644+00:00
User_2940,Item_704,0.11483978568673535,8,2026-09-10 14:40:53.446644+00:00
User_2940,Item_523,0.11474771454221061,9,2026-09-10 14:40:53.446644+00:00
User_2940,Item_264,0.1142723860696186,10,2026-09-10 14:40:53.446644+00:00
